partyfacts_id,parlgov_id,country,handle,facebook_id,year,total_posts,total_likes,total_shares,total_comments,twitter_handle,author_id,total_tweets,total_likes_tw,total_retweets,total_replies,total_tweets_rt,mean_vote_share,mean_seats,seats_total,cabinet_party_max,prime_minister_max,left_right,populist,farright,farleft,poppa_populism_mean,gps_populism,...29,gdp_growth,pop_growth,pop,net_migr,unemp_nat,unemp_ilo,refugee,tax_gdp,income_l20,trade_gdp,gdp,internet_adoption,socialmedia,refugee_change,everyday_social_networks_imputed,election_year,keep,left_right_s,poppa_populism_s,gps_populism_s,gdp_s,pop_s,everyday_social_networks_imputed_s,gdp_growth_s,net_migr_s,refugee_s,refugee_change_s,seats_per,twitter_active,facebook_active,duration,years_observed,populist_cat
7347,2780,GRC,ellinikilisi,8375446,2020,7571,787180,125016,44130,ellinikilisi,761825909242462200,1053,15872,3825,385,3,3.7,10,300,0,0,7.4,1,1,0,NA,NA,168,-9.121627047,-0.214592107,10698599,-17853,15.899,16.31,103101,24.80248233,6.7,71.84030946,17283.24572,78.11584474,NA,22647,46.648185661737,0,2,0.4375122945453304,NA,NA,-0.5613159924056639,-0.5569982191940344,0.5176860989537243,-0.7354562533145482,1.004798204958265,0.9742547998104054,0.6066946597094038,3.3333333333333335,1,1,5,5,rwp
7339,2781,DNK,nyeborgerlige,2596952,2015,62,4258,1003,632,NA,NA,-1,NA,NA,NA,NA,0,0,0,0,0,8.8,1,1,0,8.138557,NA,103,1.622166258,0.70642385,5683483,22368,6.278,6.28,27312,33.92161906,9.4,104.0482284,53254.85637,96.33050162,58.8,9545,58.8,0,1,0.7247976014884779,0.7370250102645107,NA,-0.11804813799059274,-0.02916767092567639,0.3193190272960713,0.25728935227726485,0.2133772859546358,0.08051794065893861,0.9940191924374665,NA,0,1,1,6,rwp
7339,2781,DNK,nyeborgerlige,2596952,2016,276,120290,15995,24898,NA,NA,-1,NA,NA,NA,NA,0,0,0,0,0,8.8,1,1,0,8.138557,NA,104,2.443368874,0.780392644,5728010,22859,5.989,5.99,33501,33.29505948,9.2,100.1688288,54556.06895,96.96778525,59,6189,59,0,1,0.7247976014884779,0.7370250102645107,NA,0.17403319692867134,0.18776378127888077,0.3293913078177409,0.551484435055631,0.32660687147644624,0.36688200304112834,0.5802816230059337,NA,0,1,2,6,rwp
7339,2781,DNK,nyeborgerlige,2596952,2017,237,129913,18822,24008,NA,NA,-1,NA,NA,NA,NA,0,0,0,0,0,8.8,1,1,0,8.138557,NA,105,2.162355113,0.643350904,5764980,23188,5.833,5.83,35668,33.39987958,9.1,102.9793899,55735.7649,97.09936216,59,2167,59,0,1,0.7247976014884779,0.7370250102645107,NA,0.43883786695026755,0.3678782239317089,0.3293913078177409,0.4508115133326746,0.4024776120806737,0.4671487542420017,0.08443761101140886,NA,0,1,3,6,rwp
7339,2781,DNK,nyeborgerlige,2596952,2018,156,102102,15701,18466,NA,NA,-1,NA,NA,NA,NA,0,0,0,0,0,8.8,1,1,0,8.138557,NA,106,1.485085157,0.495838926,5793636,23337,5.131,5.13,36623,32.2352444,9.3,106.9749964,56563.48847,97.31920437,61.01,955,61.01,0,1,0.7247976014884779,0.7370250102645107,NA,0.6246357980383127,0.5074876225970982,0.43061772706051904,0.20818017377454492,0.4368385249986976,0.5113364549327419,-0.0649813204996215,NA,0,1,4,6,rwp
7339,2781,DNK,nyeborgerlige,2596952,2019,315,358931,45758,61163,NA,NA,-1,NA,NA,NA,NA,2.4,4,179,0,0,8.8,1,1,0,8.138557,NA,107,1.130657494,0.358130916,5814422,23305,5.018,5.02,37533,34.83404296,9.5,110.2248286,57203.02779,98.04643475,61,910,61,1,1,0.7247976014884779,0.7370250102645107,NA,0.7681922785012971,0.6087551044738005,0.43011411303443564,0.0812067891022926,0.4294590000767059,0.553442012658997,-0.07052905310522907,2.2346368715083798,0,1,5,6,rwp
7339,2781,DNK,nyeborgerlige,2596952,2020,470,1133492,179502,162881,NA,NA,-1,NA,NA,NA,NA,2.4,4,179,0,0,8.8,1,1,0,8.138557,NA,108,-2.70866842,0.291641177,5831404,23076,5.637,5.64,36643,34.45223411,9.4,103.7558813,55653.58745,96.54914573,NA,-890,59.5439421395188,0,1,0.7247976014884779,0.7370250102645107,NA,0.42039161176861084,0.6914898479179533,0.35678499690169296,-1.2942281925641037,0.37664927485370264,0.5122618518058464,-0.29243835732953155,2.2346368715083798,0,1,6,6,rwp
7338,2782,DNK,stramkurs,4458640,2018,103,8641,1721,16742,NA,NA,-1,NA,NA,NA,NA,0,0,0,0,0,8.8,0,0,0,NA,NA,106,1.485085157,0.495838926,5793636,23337,5.131,5.13,36623,32.2352444,9.3,106.9749964,56563.48847,97.31920437,61.01,955,61.01,0,1,0.7247976014884779,NA,NA,0.6246357980383127,0.5074876225970982,0.43061772706051904,0.20818017377454492,0.4368385249986976,0.5113364549327419,-0.0649813204996215,NA,0,1,1,3,np
7338,2782,DNK,stramkurs,4458640,2019,652,118692,21294,72450,NA,NA,-1,NA,NA,NA,NA,1.8,0,179,0,0,8.8,0,0,0,NA,NA,107,1.130657494,0.358130916,5814422,23305,5.018,5.02,37533,34.83404296,9.5,110.2248286,57203.02779,98.04643475,61,910,61,1,1,0.7247976014884779,NA,NA,0.7681922785012971,0.6087551044738005,0.43011411303443564,0.0812067891022926,0.4294590000767059,0.553442012658997,-0.07052905310522907,0,0,1,2,3,np
7338,2782,DNK,stramkurs,4458640,2020,565,79098,19723,55547,NA,NA,-1,NA,NA,NA,NA,1.8,0,179,0,0,8.8,0,0,0,NA,NA,108,-2.70866842,0.291641177,5831404,23076,5.637,5.64,36643,34.45223411,9.4,103.7558813,55653.58745,96.54914573,NA,-890,59.5439421395188,0,1,0.7247976014884779,NA,NA,0.42039161176861084,0.6914898479179533,0.35678499690169296,-1.2942281925641037,0.37664927485370264,0.5122618518058464,-0.29243835732953155,0,0,1,3,3,np
8182,2789,PRT,partidochegaoficial,5235395,2018,89,15479,3742,1661,partidochega,1070088307894349800,6,52,4,8,NA,0,0,0,0,0,8.8,1,1,0,NA,NA,286,3.01412373,-0.160104021,10283822,10177,6.994,6.99,2130,22.65334671,7.4,86.42876093,21057.61748,74.66096815,52.16,511,52.16,0,2,0.7247976014884779,NA,NA,0.6843444262114674,-0.5004948754241239,0.5764274795433529,0.37843176642373344,0.27584840965472407,0.5833537768380322,0.9373742337532639,NA,1,1,1,3,rwp
8182,2789,PRT,partidochegaoficial,5235395,2019,1330,697604,280270,93513,partidochega,1070088307894349800,461,22668,4160,2433,48,1.35,1,230,0,0,8.8,1,1,0,NA,NA,287,2.658392606,0.023733495,10286263,43656,6.464,6.46,2375,22.20119201,7.6,86.56471741,21617.41162,75.34637794,52.2,245,52.2,1,2,0.7247976014884779,NA,NA,0.9718739929129608,-0.48959396190357113,0.5776885263005379,0.3292884088968168,0.8713383651343485,0.7356780117550459,0.17528559580882094,0.43478260869565216,1,1,2,3,rwp
8182,2789,PRT,partidochegaoficial,5235395,2020,1366,1463830,316676,218188,partidochega,1070088307894349800,708,87165,12497,8088,174,1.35,1,230,0,0,8.8,1,1,0,NA,NA,288,-8.39685501,0.105114125,10297081,40535,6.796,6.8,2405,22.02092173,6.9,76.23748846,19802.22891,78.26166044,NA,30,49.5749508659994,0,2,0.7247976014884779,NA,NA,0.039533582757285565,-0.4412833996482085,0.49493078385347883,-1.1979661648179094,0.8158252329902609,0.7543299588877413,-0.44068830328161224,0.43478260869565216,1,1,3,3,rwp
8357,2792,ESP,unitatpopular,472530,2011,149,958,204,37,cupnacional,91796121,952,53,1957,77,252,0,0,0,0,0,1.3,0,0,0,NA,NA,315,-1.166203907,0.355338396,46742697,57170,21.391,21.39,4220,NA,6,58.79317104,25402.60507,67.08999939,20.6,406,20.6,0,2,-0.8142308285640979,NA,NA,-0.1963096212578285,0.024529055646933886,-0.8943611856948526,-0.10630314058880025,-0.056592854605708294,-0.2835837479150888,-0.26493832917534493,NA,1,1,1,10,np
8357,2792,ESP,unitatpopular,472530,2012,747,38337,19744,1604,cupnacional,91796121,2405,1891,31260,950,1684,0,0,0,0,0,1.3,0,0,0,NA,NA,316,-3.021906537,0.064925963,46773055,-144619,24.788,24.79,4502,11.76292595,6.1,60.84507479,24634.96209,69.80999994,35.5,282,35.5,0,2,-0.8142308285640979,NA,NA,-0.49080663830994975,0.07713274690742501,-0.05629727421224351,-0.3220267596875702,-0.5402523197238491,-0.2790803676746192,-0.26873437406069095,NA,1,1,2,10,np
8357,2792,ESP,unitatpopular,472530,2013,873,94049,40049,4017,cupnacional,91796121,3515,7419,56777,2476,6097,0,0,0,0,0,1.3,0,0,0,NA,NA,317,-1.079741265,-0.32766904,46620045,-254292,26.094,26.09,4641,13.61174985,5.7,61.97631572,24368.96824,71.635,34.1,139,34.1,0,2,-0.8142308285640979,NA,NA,-0.5928519867598373,-0.18799969922762166,-0.13504153435154898,-0.09625194286587557,-0.8031228652833289,-0.2768606164213381,-0.27311207098492063,NA,1,1,3,10,np
8357,2792,ESP,unitatpopular,472530,2014,1062,165578,55462,5319,cupnacional,91796121,4737,40420,138995,5747,10859,0,0,0,0,0,1.3,0,0,0,NA,NA,318,1.699352659,-0.298951059,46480882,-94869,24.442,24.44,5797,14.13527689,5.7,63.83826195,24783.08295,76.19,37.6,1156,37.6,0,2,-0.8142308285640979,NA,NA,-0.4339818479195074,-0.4291383607627599,0.061819115996714906,0.22681501269514664,-0.42100866229144446,-0.2583999513221082,-0.24197838027204238,NA,1,1,4,10,np
8357,2792,ESP,unitatpopular,472530,2015,630,234460,84562,24222,cupnacional,91796121,3301,84069,194298,13414,13415,0,0,0,0,0,1.3,0,0,0,NA,NA,319,3.919117265,-0.077588862,46444832,-871,22.058,22.06,6447,14.19962304,5.8,64.18320514,25754.36103,78.68963187,37.8,650,37.8,0,2,-0.8142308285640979,NA,NA,-0.06136266850864191,-0.4916050275372742,0.07306829601661546,0.4848604810866396,-0.19570885703855653,-0.2480198195621606,-0.2574686924654705,NA,1,1,5,10,np
8357,2792,ESP,unitatpopular,472530,2016,537,172208,71072,19302,cupnacional,91796121,2666,82273,141171,10050,11243,0,0,0,0,0,1.3,0,0,0,NA,NA,320,2.950815909,0.08443015,46484062,89021,19.635,19.64,12983,13.78878699,5.7,63.73988263,26514.32481,80.56133294,38.2,6536,38.2,0,2,-0.8142308285640979,NA,NA,0.2301883156189715,-0.4236281249696127,0.09556665605641737,0.37229639376055407,0.0197494515828248,-0.14364360235751827,-0.07727901347235212,NA,1,1,6,10,np
8357,2792,ESP,unitatpopular,472530,2017,586,270110,110943,40706,cupnacional,91796121,3388,890122,600913,42188,10217,0,0,0,0,0,1.3,0,0,0,NA,NA,321,2.734475155,0.234587923,46593236,167475,17.224,17.22,17541,13.71493309,6.2,66.65706087,27239.35244,84.6022457,47,4558,47,0,2,-0.8142308285640979,NA,NA,0.5083364650560562,-0.2344537594095344,0.5905305769320521,0.34714699231176877,0.2077925048532143,-0.07085492457007031,-0.13783205204666205,NA,1,1,7,10,np
8357,2792,ESP,unitatpopular,472530,2018,307,85756,38887,12692,cupnacional,91796121,3440,908614,526957,32873,6844,0,0,0,0,0,1.3,0,0,0,NA,NA,322,1.837460464,0.437982994,46797754,339064,15.255,15.25,20437,14.22575235,6.2,67.57494025,27739.86477,86.10723553,44.1,2896,44.1,0,2,-0.8142308285640979,NA,NA,0.7003520139806452,0.119930644346086,0.42741746664349073,0.24286991019797943,0.6190668754093729,-0.02460744522113454,-0.18871129881638046,NA,1,1,8,10,np
8357,2792,ESP,unitatpopular,472530,2019,230,50785,22993,5947,cupnacional,91796121,3116,604670,320434,23450,5408,1.02,2,350,0,0,1.3,0,0,0,NA,NA,323,1.254631755,0.717715637,47134837,458942,14.104,14.1,57751,13.74863209,6.2,66.87389052,28087.89792,90.71866533,44,37314,44,1,2,-0.8142308285640979,NA,NA,0.833870755349521,0.7040208367553399,0.4217928766335402,0.17511664176609498,0.9063973511014695,0.5712759955337652,0.8649360629887756,0.5714285714285714,1,1,9,10,np
8357,2792,ESP,unitatpopular,472530,2020,252,49598,22016,8520,cupnacional,91796121,2557,342378,170831,18789,4833,1.02,2,350,0,0,1.3,0,0,0,NA,NA,324,-11.6001893,0.488502132,47365655,208791,15.532,15.53,103624,13.56931573,6,60.11948061,24829.64859,93.20564892,NA,45873,42.4100472254713,0,2,-0.8142308285640979,NA,NA,-0.4161174989520705,1.1039773164102593,0.33236455171446994,-1.3192437562959958,0.3068210666718521,1.3038418174169595,1.1269549998732642,0.5714285714285714,1,1,10,10,np
8394,2796,SVK,zaludisk,8603347,2019,259,48384,4908,9549,NA,NA,-1,NA,NA,NA,NA,0,0,0,0,0,6,0,0,0,NA,NA,299,2.372623516,0.135328073,5454147,3378,5.761,5.75,965,18.78383561,9.5,183.4934471,18240.99372,82.8536605,41.7,27,41.7,0,1,0.1502269876021829,NA,NA,0.752514953309945,0.6346034952361592,0.5250023727600661,0.0030779307025203227,0.38479500042331377,0.4503794272423143,-0.2424083637535073,NA,0,1,1,2,np
8394,2796,SVK,zaludisk,8603347,2020,1272,199256,12656,45112,NA,NA,-1,NA,NA,NA,NA,5.77,12,150,1,0,6,0,0,0,NA,NA,300,-3.418371978,0.085769476,5458827,1746,6.719,6.69,1006,18.63766867,NA,168.4892366,17617.4487,89.92090413,NA,41,41.7136177118625,1,1,0.1502269876021829,NA,NA,0.5098847388751598,0.7391094193799987,0.5258713869620117,-1.1190968409095374,-0.024728348379112638,0.558422577075444,-0.12647392891487338,8,0,1,2,2,np
6686,2803,SVK,novavacsina,2559239,2012,123,3393,459,567,NA,NA,-1,NA,NA,NA,NA,0,0,0,0,0,6.2,0,0,0,NA,NA,292,1.146520641,0.170183855,5407579,2629,13.966,13.96,650,15.51610629,8.6,176.1664778,15126.0353,76.70999012,26.8,115,26.8,0,1,0.19126774573691827,NA,NA,-0.4595595644210155,-0.4052751106463874,-0.42584103909479887,-0.23451536653826877,0.19684586546435706,-0.3797081873292917,0.4863223695179059,NA,0,1,1,9,np
6686,2803,SVK,novavacsina,2559239,2013,249,13416,3474,2643,NA,NA,-1,NA,NA,NA,NA,0,0,0,0,0,6.2,0,0,0,NA,NA,293,0.524660149,0.107458009,5413393,1279,14.227,14.22,691,16.69272489,8.3,181.3506831,15205.39558,77.8826,32.6,41,32.6,0,1,0.19126774573691827,NA,NA,-0.4286793534716844,-0.27544659719077136,-0.05571407340632797,-0.3550190271450994,-0.1419142576258854,-0.27166503749616205,-0.12647392891487338,NA,0,1,2,9,np
6686,2803,SVK,novavacsina,2559239,2014,184,14822,3956,3046,NA,NA,-1,NA,NA,NA,NA,0,0,0,0,0,6.2,0,0,0,NA,NA,294,2.59757523,0.097045422,5418649,1058,11.537,13.18,791,17.43578416,8.4,178.0334967,15600.36717,79.98,28,100,28,0,1,0.19126774573691827,NA,NA,-0.27499030375824396,-0.15807840545999777,-0.349263046193736,0.0466689054396336,-0.19737054444288063,-0.008145159854382363,0.3621069036193696,NA,0,1,3,9,np
6686,2803,SVK,novavacsina,2559239,2015,141,14354,3940,5172,NA,NA,-1,NA,NA,NA,NA,0,0,0,0,0,6.2,0,0,0,NA,NA,295,5.06728463,0.095033879,5423801,2637,11.492,11.48,816,18.10789795,8.5,180.188032,16390.88217,77.63468203,32.1,25,32.1,0,1,0.19126774573691827,NA,NA,0.032610298943891614,-0.04303256759908727,-0.08762157044843753,0.5252473441147495,0.19885333286044737,0.057734809556062555,-0.25897042587331215,NA,0,1,4,9,np
6686,2803,SVK,novavacsina,2559239,2016,134,12143,2704,2527,NA,NA,-1,NA,NA,NA,NA,0,0,0,0,0,6.2,0,0,0,NA,NA,296,1.812607028,0.12892233,5430798,3682,9.679,9.67,980,18.09177304,8.7,184.0334455,16687.98446,80.47585728,38.5,164,38.5,0,1,0.19126774573691827,NA,NA,0.14821701541123783,0.1132127211262215,0.32079439169056473,-0.10544164510642377,0.46107876147474613,0.48990740888858125,0.8920928914531246,NA,0,1,5,9,np
6686,2803,SVK,novavacsina,2559239,2017,75,1872,279,212,NA,NA,-1,NA,NA,NA,NA,0,0,0,0,0,6.2,0,0,0,NA,NA,297,2.778454293,0.155178996,5439232,3542,8.142,8.13,912,18.56587084,9.4,188.0591134,17151.65248,81.62566752,40.1,-68,40.1,0,1,0.19126774573691827,NA,NA,0.328636820735243,0.30154668784185024,0.4228983822253154,0.08171951485933208,0.4259480820431655,0.31071389209217104,-1.0291063144442376,NA,0,1,6,9,np
6686,2803,SVK,novavacsina,2559239,2018,68,1374,305,236,NA,NA,-1,NA,NA,NA,NA,0,0,0,0,0,6.2,0,0,0,NA,NA,298,3.886398879,0.13850816,5446771,3752,6.544,6.54,938,18.5467404,8.8,189.8040297,17818.23411,80.44892248,41.99,26,41.99,0,1,0.19126774573691827,NA,NA,0.5880131907448846,0.4698950130812532,0.5435087210444896,0.2964161873125478,0.4786441011905365,0.37922906027903375,-0.25068939481340974,NA,0,1,7,9,np
6686,2803,SVK,novavacsina,2559239,2019,15,264,60,21,NA,NA,-1,NA,NA,NA,NA,0,0,0,0,0,6.2,0,0,0,NA,NA,299,2.372623516,0.135328073,5454147,3378,5.761,5.75,965,18.78383561,9.5,183.4934471,18240.99372,82.8536605,41.7,27,41.7,0,1,0.19126774573691827,NA,NA,0.752514953309945,0.6346034952361592,0.5250023727600661,0.0030779307025203227,0.38479500042331377,0.4503794272423143,-0.2424083637535073,NA,0,1,8,9,np
6686,2803,SVK,novavacsina,2559239,2020,65,2633,291,781,NA,NA,-1,NA,NA,NA,NA,0,0,0,0,0,6.2,0,0,0,NA,NA,300,-3.418371978,0.085769476,5458827,1746,6.719,6.69,1006,18.63766867,NA,168.4892366,17617.4487,89.92090413,NA,41,41.7136177118625,0,1,0.19126774573691827,NA,NA,0.5098847388751598,0.7391094193799987,0.5258713869620117,-1.1190968409095374,-0.024728348379112638,0.558422577075444,-0.12647392891487338,NA,0,1,9,9,np
1647,151,LUX,kommunistesch.partei,7001905,2018,17,400,148,17,NA,NA,-1,NA,NA,NA,NA,1.07,0,60,0,0,1.3,0,0,1,NA,9,226,-0.714325922,1.928837514,607950,10096,5.585,5.59,2020,26.64459391,6.6,362.4239045,106376.7836,97.06129871,48.32,0,48.32,1,1,-0.8142308285640979,NA,0.7748660327178029,0.13510580927961377,0.4621644034677329,0.4482292112931809,-0.2409974428028535,-0.011298411160455045,-0.14629380178107285,-0.08156557480603435,0,0,1,1,3,np
1647,151,LUX,kommunistesch.partei,7001905,2019,184,4540,1886,201,NA,NA,-1,NA,NA,NA,NA,1.07,0,60,0,0,1.3,0,0,1,NA,9,227,0.915465846,1.96284492,620001,10365,5.595,5.59,2548,26.45371219,7.2,382.3483692,107350.6267,97.12063569,48.3,528,48.3,0,1,-0.8142308285640979,NA,0.7748660327178029,0.5370596241696198,0.6062491433627147,0.44721341659640884,0.29830297887735474,0.0737702876278073,0.07365815285120038,0.164146488717538,0,0,1,2,3,np
1647,151,LUX,kommunistesch.partei,7001905,2020,170,4294,2775,254,NA,NA,-1,NA,NA,NA,NA,1.07,0,60,0,0,1.3,0,0,1,NA,9,228,-2.547346107,1.666358674,630419,6952,6.773,6.77,5158,25.23022385,7.1,372.2714029,104616.0347,98.45962893,NA,2610,48.722877233088,0,1,-0.8142308285640979,NA,0.7748660327178029,-0.5916434354584551,0.7308093309177658,0.46869123913422633,-0.8475464376673517,-1.0055585932805173,1.1609206558630054,1.1330338301116243,0,0,1,3,3,np
191,171,BEL,democratienationale,11222680,2014,5,15,11,1,dnatbe,440706106,7,0,1,2,NA,2,1,150,0,0,9.655,1,1,0,NA,NA,66,1.128595725,0.443929288,11209057,57103,8.523,8.52,29170,26.13452545,8.6,158.7832159,40421.42079,85,36.7,3553,36.7,0,2,0.9002468425144713,NA,NA,-0.23507101646800485,-0.12471424217740786,0.04683172786094712,0.17443912472056983,0.5495940983699761,-0.24494797182656639,-0.085175224428802,0.6666666666666667,1,1,1,7,rwp
191,171,BEL,democratienationale,11222680,2015,6,19,2,1,dnatbe,440706106,10,0,0,0,NA,2,1,150,0,0,9.655,1,1,0,NA,NA,67,1.451893368,0.579446242,11274196,57008,8.482,8.48,35302,24.35453781,8.6,154.1925465,41008.29672,85.05294175,36.5,6132,36.5,0,2,0.9002468425144713,NA,NA,0.02990146546529647,0.039241648994566974,0.03620050476735003,0.2511614670234257,0.5103293254981209,-0.049737421061596176,0.1481969932475245,0.6666666666666667,1,1,2,7,rwp
191,171,BEL,democratienationale,11222680,2016,2,5,1,0,dnatbe,440706106,2,0,0,0,NA,2,1,150,0,0,9.655,1,1,0,NA,NA,68,0.755268919,0.506300002,11331422,56781,7.83,7.83,42158,22.84232918,8.6,157.665026,41318.01964,86.51647666,42,6856,42,0,2,0.9002468425144713,NA,NA,0.16974030810453897,0.18328039426556333,0.3285591398412658,0.08584427220330638,0.4165071840043197,0.16852147261822048,0.2137113343090446,0.6666666666666667,1,1,3,7,rwp
191,171,BEL,democratienationale,11222680,2017,248,545,628,200,dnatbe,440706106,229,29,2,0,NA,2,1,150,0,0,9.655,1,1,0,NA,NA,69,1.228866236,0.385228018,11375158,56248,7.086,7.09,42158,23.44825897,8.7,165.3258363,41825.76283,87.67968082,48.8,0,48.8,0,2,0.9002468425144713,NA,NA,0.39898462766460613,0.2933645966066722,0.6900207250235615,0.19823449915150643,0.19621114252327973,0.16852147261822048,-0.4066841385055713,0.6666666666666667,1,1,4,7,rwp
191,171,BEL,democratienationale,11222680,2018,23,97,30,14,dnatbe,440706106,64,18,1,0,NA,2,1,150,0,0,9.655,1,1,0,NA,NA,70,1.330652227,0.455184695,11427054,55439,5.948,5.95,42158,24.00856601,8.9,166.4947871,42382.31828,88.647343,43.64,0,43.64,0,2,0.9002468425144713,NA,NA,0.6502675162301754,0.42398764774747577,0.4157351692087607,0.22238951485366984,-0.13815939698546573,0.16852147261822048,-0.4066841385055713,0.6666666666666667,1,1,5,7,rwp
191,171,BEL,democratienationale,11222680,2019,9,29,18,7,dnatbe,440706106,8,0,0,0,NA,2,1,150,0,0,9.655,1,1,0,NA,NA,71,1.689753689,0.540461327,11488980,54395,5.36,5.36,61662,22.63411049,9,164.1662151,43098.47506,90.27542801,43,19504,43,0,2,0.9002468425144713,NA,NA,0.9736098612637499,0.5798563672045708,0.3817152553092505,0.3076085255255787,-0.5696585851772213,0.7894260032966254,1.3582215356158214,0.6666666666666667,1,1,6,7,rwp
191,171,BEL,democratienationale,11222680,2020,13,36,16,11,dnatbe,440706106,-1,NA,NA,NA,NA,2,1,150,0,0,9.655,1,1,0,NA,NA,72,-5.668223544,0.430996815,11538604,53428,5.555,5.55,64973,22.01193842,9.4,155.2634338,40655.55715,91.52641629,NA,3311,42.268753716575,0,1,0.9002468425144713,NA,NA,-0.12935924801972346,0.7047607584834986,0.3428450434319764,-1.4385262210455447,-0.9693326416728417,0.8948307869859301,-0.10707366439687915,0.6666666666666667,0,1,7,7,rwp
1193,983,LTU,lics.lt,2628252,2010,9,44,0,9,NA,NA,-1,NA,NA,NA,NA,5.34,8,141,1,0,7.7562,0,0,0,NA,NA,206,3.80531559,-2.09694342,3097282,-28864,17.814,17.81,808,15.96497347,6.5,129.8873829,11106.95021,62.12,19.2,18,19.2,0,1,0.5106058847832939,NA,NA,-0.797547278778712,0.9216805997526529,-0.8246500574724065,-0.15804543565566034,-0.8361779442237819,-0.5313454104016668,-0.4853432217719577,5.673758865248227,0,1,1,5,np
1193,983,LTU,lics.lt,2628252,2011,59,179,5,23,NA,NA,-1,NA,NA,NA,NA,5.34,8,141,1,0,7.7562,0,0,0,NA,NA,207,8.461109064,-2.258463899,3028115,-26445,15.39,15.39,824,15.48237695,7.1,148.4472191,12046.72139,63.6399774,24.8,16,24.8,0,1,0.5106058847832939,NA,NA,-0.5713695037672932,0.5836914653226134,-0.5852666334060814,0.9755407186579282,-0.6163394014132828,-0.5123687886016073,-0.49731357029099704,5.673758865248227,0,1,2,5,np
1193,983,LTU,lics.lt,2628252,2012,202,765,91,69,NA,NA,-1,NA,NA,NA,NA,2.06,0,141,1,0,7.7562,0,0,0,NA,NA,208,5.246002459,-1.341201988,2987773,-24664,13.365,13.36,871,15.52996015,6.5,155.8431607,12678.69269,67.22998933,27.8,47,27.8,1,1,0.5106058847832939,NA,NA,-0.4192709232329617,0.3865576058061293,-0.45702551337055014,0.19273101018971095,-0.45448225186987695,-0.45662496206393244,-0.31177316824588763,0,0,1,3,5,np
1193,983,LTU,lics.lt,2628252,2013,100,339,68,42,NA,NA,-1,NA,NA,NA,NA,2.06,0,141,1,0,7.7562,0,0,0,NA,NA,209,4.603327729,-1.012007368,2957689,-22781,11.77,11.77,918,15.60121464,6.7,155.8867909,13262.33446,68.4529,32.7,47,32.7,0,1,0.5106058847832939,NA,NA,-0.2788039672848911,0.23955014386339205,-0.2475650173125156,0.03625345599328026,-0.28335534979787624,-0.40088113552625754,-0.31177316824588763,0,0,1,4,5,np
1193,983,LTU,lics.lt,2628252,2014,58,209,23,17,NA,NA,-1,NA,NA,NA,NA,2.06,0,141,1,0,7.7562,0,0,0,NA,NA,210,4.431087654,-0.859827343,2932367,-20883,10.698,10.7,1007,15.83633785,6,142.7216428,13850.00013,72.13,32.8,89,32.8,0,1,0.5106058847832939,NA,NA,-0.13736856628526178,0.11581251085867214,-0.24329031331133147,-0.005683319194083753,-0.11086524882461157,-0.2953236767634264,-0.060395849346062014,0,0,1,5,5,np
1680,1029,BEL,vooruit.nu,334313,2018,382,117925,43213,55447,vooruit,7893252,76,72,17,15,13,8.83,13,150,1,0,3.2459,0,0,0,3.0256002,2.44444444,70,1.330652227,0.455184695,11427054,55439,5.948,5.95,42158,24.00856601,8.9,166.4947871,42382.31828,88.647343,43.64,0,43.64,0,2,-0.4149247722921903,-0.23724979714831768,-0.5378812350737773,0.6502675162301754,0.42398764774747577,0.4157351692087607,0.22238951485366984,-0.13815939698546573,0.16852147261822048,-0.4066841385055713,8.666666666666668,1,1,1,3,np
1680,1029,BEL,vooruit.nu,334313,2019,603,305374,67951,101905,vooruit,7893252,13,93,26,3,1,6.71,9,150,1,0,3.2459,0,0,0,3.0256002,2.44444444,71,1.689753689,0.540461327,11488980,54395,5.36,5.36,61662,22.63411049,9,164.1662151,43098.47506,90.27542801,43,19504,43,1,2,-0.4149247722921903,-0.23724979714831768,-0.5378812350737773,0.9736098612637499,0.5798563672045708,0.3817152553092505,0.3076085255255787,-0.5696585851772213,0.7894260032966254,1.3582215356158214,6,1,1,2,3,np
